endpoint_name,endpoint_value,chosen_option,chose_positive,valid_choice_mass,option_probabilities,kind,layer,site,token_index,timing_policy,strength,direction_name,direction_source,direction_norm,sample_id,group,condition,condition_notes,hidden_norm,diagnostic_probe_projection,relative_magnitude
forced_choice_positive_probability,0.20611271035386414, No,False,0.9665200867865108,"{' Yes': 0.20611271035386414, ' No': 0.7938872896461359}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000146,31a565c22ffe4d03,wrong_layer,probe direction applied at a different layer,363.44317626953125,-0.20050332469146204,0.0027514617560418717
forced_choice_positive_probability,0.3267382664839854, No,False,0.9332710442430433,"{' Yes': 0.3267382664839854, ' No': 0.6732617335160146}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000146,31a565c22ffe4d03,wrong_layer,probe direction applied at a different layer,363.44317626953125,-0.20050332469146204,0.005502923512083743
forced_choice_positive_probability,0.4480177559057552, No,False,0.9568521067480624,"{' Yes': 0.4480177559057552, ' No': 0.5519822440942449}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000146,31a565c22ffe4d03,wrong_layer,probe direction applied at a different layer,363.44317626953125,-0.20050332469146204,0.011005847024167487
forced_choice_positive_probability,0.10227319017504066, No,False,0.9741322659469833,"{' Yes': 0.10227319017504066, ' No': 0.8977268098249593}",add,31.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000146,31a565c22ffe4d03,wrong_token_position,probe direction applied away from the decision position,363.44317626953125,-0.20050332469146204,0.0013757308780209358
forced_choice_positive_probability,0.10227319017504066, No,False,0.9741322659469833,"{' Yes': 0.10227319017504066, ' No': 0.8977268098249593}",add,31.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000146,31a565c22ffe4d03,wrong_token_position,probe direction applied away from the decision position,363.44317626953125,-0.20050332469146204,0.0027514617560418717
forced_choice_positive_probability,0.10227319017504066, No,False,0.9741322659469833,"{' Yes': 0.10227319017504066, ' No': 0.8977268098249593}",add,31.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000146,31a565c22ffe4d03,wrong_token_position,probe direction applied away from the decision position,363.44317626953125,-0.20050332469146204,0.005502923512083743
forced_choice_positive_probability,0.10227319017504066, No,False,0.9741322659469833,"{' Yes': 0.10227319017504066, ' No': 0.8977268098249593}",add,31.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000146,31a565c22ffe4d03,wrong_token_position,probe direction applied away from the decision position,363.44317626953125,-0.20050332469146204,0.011005847024167487
forced_choice_positive_probability,0.38215540358138816, No,False,0.9898155231739216,"{' Yes': 0.38215540358138816, ' No': 0.6178445964186118}",replace,31.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,363.5901184082031,pk000146,31a565c22ffe4d03,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,363.44317626953125,-0.20050332469146204,
forced_choice_positive_probability,0.10282559526338737, No,False,0.9739194065623111,"{' Yes': 0.10282559526338737, ' No': 0.8971744047366125}",add,31.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk000146,31a565c22ffe4d03,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",363.44317626953125,-0.20050332469146204,0.0013757308780209363
forced_choice_positive_probability,0.10343176559137617, No,False,0.9736627719553665,"{' Yes': 0.10343176559137617, ' No': 0.8965682344086238}",add,31.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk000146,31a565c22ffe4d03,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",363.44317626953125,-0.20050332469146204,0.0027514617560418725
forced_choice_positive_probability,0.10479450516783743, No,False,0.9730155182970828,"{' Yes': 0.10479450516783743, ' No': 0.8952054948321626}",add,31.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk000146,31a565c22ffe4d03,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",363.44317626953125,-0.20050332469146204,0.005502923512083745
forced_choice_positive_probability,0.10813873212740492, No,False,0.971154860497708,"{' Yes': 0.10813873212740492, ' No': 0.8918612678725951}",add,31.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk000146,31a565c22ffe4d03,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",363.44317626953125,-0.20050332469146204,0.01100584702416749
forced_choice_positive_probability,0.38860352521410413, No,False,0.9816910468572562,"{' Yes': 0.38860352521410413, ' No': 0.6113964747858959}",none,,block,-1,prefill_only,0.0,none,none,,pk000150,f8ce68150e09f5a3,baseline,no intervention,363.5901184082031,0.010858156390307183,
forced_choice_positive_probability,0.3909280730392692, No,False,0.9816421923611556,"{' Yes': 0.3909280730392692, ' No': 0.6090719269607309}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,positive_steering,adds the probe direction,363.5901184082031,0.010858156390307183,0.0013751748870101286
forced_choice_positive_probability,0.39327214544497596, No,False,0.9815687828148243,"{' Yes': 0.39327214544497596, ' No': 0.606727854555024}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,positive_steering,adds the probe direction,363.5901184082031,0.010858156390307183,0.002750349774020257
forced_choice_positive_probability,0.3980503738483815, No,False,0.9813450472073146,"{' Yes': 0.3980503738483815, ' No': 0.6019496261516184}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,positive_steering,adds the probe direction,363.5901184082031,0.010858156390307183,0.005500699548040514
forced_choice_positive_probability,0.4079054148877579, No,False,0.9805906474193016,"{' Yes': 0.4079054148877579, ' No': 0.5920945851122422}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,positive_steering,adds the probe direction,363.5901184082031,0.010858156390307183,0.011001399096081029
forced_choice_positive_probability,0.3863174946539152, No,False,0.9817137180176705,"{' Yes': 0.3863174946539152, ' No': 0.6136825053460847}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,negative_steering,subtracts the probe direction,363.5901184082031,0.010858156390307183,0.0013751748870101286
forced_choice_positive_probability,0.3840522566997922, No,False,0.9817108272608035,"{' Yes': 0.3840522566997922, ' No': 0.6159477433002077}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,negative_steering,subtracts the probe direction,363.5901184082031,0.010858156390307183,0.002750349774020257
forced_choice_positive_probability,0.37965146660519183, No,False,0.9816271107677451,"{' Yes': 0.37965146660519183, ' No': 0.6203485333948082}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,negative_steering,subtracts the probe direction,363.5901184082031,0.010858156390307183,0.005500699548040514
forced_choice_positive_probability,0.3712826476207731, No,False,0.9811361255156401,"{' Yes': 0.3712826476207731, ' No': 0.6287173523792268}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,negative_steering,subtracts the probe direction,363.5901184082031,0.010858156390307183,0.011001399096081029
forced_choice_positive_probability,0.38680370898627864, No,False,0.982353707749414,"{' Yes': 0.38680370898627864, ' No': 0.6131962910137213}",add,31.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000150,f8ce68150e09f5a3,random_matched_norm,,363.5901184082031,0.010858156390307183,0.0013751748870101284
forced_choice_positive_probability,0.3850399478385992, No,False,0.9829633902792916,"{' Yes': 0.3850399478385992, ' No': 0.6149600521614008}",add,31.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000150,f8ce68150e09f5a3,random_matched_norm,,363.5901184082031,0.010858156390307183,0.0027503497740202568
forced_choice_positive_probability,0.38161603078343936, No,False,0.9840367125326356,"{' Yes': 0.38161603078343936, ' No': 0.6183839692165606}",add,31.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000150,f8ce68150e09f5a3,random_matched_norm,,363.5901184082031,0.010858156390307183,0.0055006995480405135
forced_choice_positive_probability,0.37515814252006535, No,False,0.9856609103896278,"{' Yes': 0.37515814252006535, ' No': 0.6248418574799347}",add,31.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000150,f8ce68150e09f5a3,random_matched_norm,,363.5901184082031,0.010858156390307183,0.011001399096081027
forced_choice_positive_probability,0.3828370131610875, No,False,0.9820327535231363,"{' Yes': 0.3828370131610875, ' No': 0.6171629868389125}",add,31.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000150,f8ce68150e09f5a3,orthogonal,,363.5901184082031,0.010858156390307183,0.0013751748870101284
forced_choice_positive_probability,0.3771288302516468, No,False,0.9823456418720405,"{' Yes': 0.3771288302516468, ' No': 0.6228711697483531}",add,31.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000150,f8ce68150e09f5a3,orthogonal,,363.5901184082031,0.010858156390307183,0.0027503497740202568
forced_choice_positive_probability,0.36596194577688246, No,False,0.9828867652719349,"{' Yes': 0.36596194577688246, ' No': 0.6340380542231175}",add,31.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000150,f8ce68150e09f5a3,orthogonal,,363.5901184082031,0.010858156390307183,0.0055006995480405135
forced_choice_positive_probability,0.34462002827806315, No,False,0.9836555260505897,"{' Yes': 0.34462002827806315, ' No': 0.6553799717219368}",add,31.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000150,f8ce68150e09f5a3,orthogonal,,363.5901184082031,0.010858156390307183,0.011001399096081027
forced_choice_positive_probability,0.38732862137874935, No,False,0.9818640291638827,"{' Yes': 0.38732862137874935, ' No': 0.6126713786212507}",add,31.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk000150,f8ce68150e09f5a3,shuffled_label,,363.5901184082031,0.010858156390307183,0.0013751748870101286
forced_choice_positive_probability,0.3860783151153563, No,False,0.9820109850238925,"{' Yes': 0.3860783151153563, ' No': 0.6139216848846436}",add,31.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk000150,f8ce68150e09f5a3,shuffled_label,,363.5901184082031,0.010858156390307183,0.002750349774020257
forced_choice_positive_probability,0.38366385185471347, No,False,0.9822251842846301,"{' Yes': 0.38366385185471347, ' No': 0.6163361481452865}",add,31.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk000150,f8ce68150e09f5a3,shuffled_label,,363.5901184082031,0.010858156390307183,0.005500699548040514
forced_choice_positive_probability,0.37923020399548435, No,False,0.9823422637074095,"{' Yes': 0.37923020399548435, ' No': 0.6207697960045157}",add,31.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk000150,f8ce68150e09f5a3,shuffled_label,,363.5901184082031,0.010858156390307183,0.011001399096081029
forced_choice_positive_probability,0.49372753625833493, No,False,0.9799451179965082,"{' Yes': 0.49372753625833493, ' No': 0.5062724637416651}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,wrong_layer,probe direction applied at a different layer,363.5901184082031,0.010858156390307183,0.0013751748870101286
forced_choice_positive_probability,0.5067878367410904, Yes,True,0.9802944029523684,"{' Yes': 0.5067878367410904, ' No': 0.4932121632589096}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,wrong_layer,probe direction applied at a different layer,363.5901184082031,0.010858156390307183,0.002750349774020257
forced_choice_positive_probability,0.5827224904711364, Yes,True,0.957653215479126,"{' Yes': 0.5827224904711364, ' No': 0.41727750952886355}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,wrong_layer,probe direction applied at a different layer,363.5901184082031,0.010858156390307183,0.005500699548040514
forced_choice_positive_probability,0.5927830907601642, Yes,True,0.970072469950433,"{' Yes': 0.5927830907601642, ' No': 0.4072169092398357}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,wrong_layer,probe direction applied at a different layer,363.5901184082031,0.010858156390307183,0.011001399096081029
forced_choice_positive_probability,0.38860352521410413, No,False,0.9816910468572562,"{' Yes': 0.38860352521410413, ' No': 0.6113964747858959}",add,31.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,wrong_token_position,probe direction applied away from the decision position,363.5901184082031,0.010858156390307183,0.0013751748870101286
forced_choice_positive_probability,0.38860352521410413, No,False,0.9816910468572562,"{' Yes': 0.38860352521410413, ' No': 0.6113964747858959}",add,31.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,wrong_token_position,probe direction applied away from the decision position,363.5901184082031,0.010858156390307183,0.002750349774020257
forced_choice_positive_probability,0.38860352521410413, No,False,0.9816910468572562,"{' Yes': 0.38860352521410413, ' No': 0.6113964747858959}",add,31.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000150,f8ce68150e09f5a3,wrong_token_position,probe direction applied away from the decision position,363.5901184082031,0.010858156390307183,0.005500699548040514
