endpoint_name,endpoint_value,chosen_option,chose_positive,valid_choice_mass,option_probabilities,kind,layer,site,token_index,timing_policy,strength,direction_name,direction_source,direction_norm,sample_id,group,condition,condition_notes,hidden_norm,diagnostic_probe_projection,relative_magnitude
forced_choice_positive_probability,0.29586410585321476, No,False,0.9764450566407872,"{' Yes': 0.29586410585321476, ' No': 0.7041358941467851}",add,30.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000056,5e5121f150c1d07f,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.53217697143555,-0.020009955343533142,0.02149050538971913
forced_choice_positive_probability,0.2884539732464218, No,False,0.9763527112037178,"{' Yes': 0.2884539732464218, ' No': 0.7115460267535781}",add,30.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000056,5e5121f150c1d07f,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.53217697143555,-0.020009955343533142,0.04298101077943826
forced_choice_positive_probability,0.2735111060595008, No,False,0.9760845614300048,"{' Yes': 0.2735111060595008, ' No': 0.7264888939404992}",add,30.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000056,5e5121f150c1d07f,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.53217697143555,-0.020009955343533142,0.08596202155887651
forced_choice_positive_probability,0.29276430977581774, No,False,0.9832546420076371,"{' Yes': 0.29276430977581774, ' No': 0.7072356902241822}",none,,block,-1,prefill_only,0.0,none,none,,pk000067,0e6e61762a9980da,baseline,no intervention,46.101741790771484,-0.056796589546052795,
forced_choice_positive_probability,0.2904695723580502, No,False,0.9834393172743077,"{' Yes': 0.2904695723580502, ' No': 0.7095304276419497}",add,30.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,positive_steering,adds the probe direction,46.101741790771484,-0.056796589546052795,0.01084557720767263
forced_choice_positive_probability,0.2881628056807716, No,False,0.9836191885485877,"{' Yes': 0.2881628056807716, ' No': 0.7118371943192284}",add,30.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,positive_steering,adds the probe direction,46.101741790771484,-0.056796589546052795,0.02169115441534526
forced_choice_positive_probability,0.28354884158679816, No,False,0.9839660290612109,"{' Yes': 0.28354884158679816, ' No': 0.7164511584132017}",add,30.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,positive_steering,adds the probe direction,46.101741790771484,-0.056796589546052795,0.04338230883069052
forced_choice_positive_probability,0.2743061935125209, No,False,0.9846028736935213,"{' Yes': 0.2743061935125209, ' No': 0.725693806487479}",add,30.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,positive_steering,adds the probe direction,46.101741790771484,-0.056796589546052795,0.08676461766138104
forced_choice_positive_probability,0.2950652416862004, No,False,0.9830651118902796,"{' Yes': 0.2950652416862004, ' No': 0.7049347583137996}",add,30.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,negative_steering,subtracts the probe direction,46.101741790771484,-0.056796589546052795,0.01084557720767263
forced_choice_positive_probability,0.297345992674663, No,False,0.982871920431225,"{' Yes': 0.297345992674663, ' No': 0.702654007325337}",add,30.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,negative_steering,subtracts the probe direction,46.101741790771484,-0.056796589546052795,0.02169115441534526
forced_choice_positive_probability,0.3018935935085038, No,False,0.9824705934757915,"{' Yes': 0.3018935935085038, ' No': 0.6981064064914962}",add,30.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,negative_steering,subtracts the probe direction,46.101741790771484,-0.056796589546052795,0.04338230883069052
forced_choice_positive_probability,0.3108430782469135, No,False,0.9816140711058041,"{' Yes': 0.3108430782469135, ' No': 0.6891569217530865}",add,30.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,negative_steering,subtracts the probe direction,46.101741790771484,-0.056796589546052795,0.08676461766138104
forced_choice_positive_probability,0.2984362434478492, No,False,0.983416610077009,"{' Yes': 0.2984362434478492, ' No': 0.7015637565521508}",add,30.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000067,0e6e61762a9980da,random_matched_norm,,46.101741790771484,-0.056796589546052795,0.01084557720767263
forced_choice_positive_probability,0.30412846130206256, No,False,0.9835756836380264,"{' Yes': 0.30412846130206256, ' No': 0.6958715386979375}",add,30.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000067,0e6e61762a9980da,random_matched_norm,,46.101741790771484,-0.056796589546052795,0.02169115441534526
forced_choice_positive_probability,0.3156201805845255, No,False,0.983880349432732,"{' Yes': 0.3156201805845255, ' No': 0.6843798194154745}",add,30.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000067,0e6e61762a9980da,random_matched_norm,,46.101741790771484,-0.056796589546052795,0.04338230883069052
forced_choice_positive_probability,0.338932596175398, No,False,0.9844397732314668,"{' Yes': 0.338932596175398, ' No': 0.661067403824602}",add,30.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000067,0e6e61762a9980da,random_matched_norm,,46.101741790771484,-0.056796589546052795,0.08676461766138104
forced_choice_positive_probability,0.294030055737674, No,False,0.9832204886392348,"{' Yes': 0.294030055737674, ' No': 0.705969944262326}",add,30.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000067,0e6e61762a9980da,orthogonal,,46.101741790771484,-0.056796589546052795,0.01084557720767263
forced_choice_positive_probability,0.2952557086939033, No,False,0.9831818209084584,"{' Yes': 0.2952557086939033, ' No': 0.7047442913060967}",add,30.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000067,0e6e61762a9980da,orthogonal,,46.101741790771484,-0.056796589546052795,0.02169115441534526
forced_choice_positive_probability,0.29754289792229843, No,False,0.9830923166565677,"{' Yes': 0.29754289792229843, ' No': 0.7024571020777016}",add,30.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000067,0e6e61762a9980da,orthogonal,,46.101741790771484,-0.056796589546052795,0.04338230883069052
forced_choice_positive_probability,0.3015210939086173, No,False,0.9828665261270783,"{' Yes': 0.3015210939086173, ' No': 0.6984789060913827}",add,30.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000067,0e6e61762a9980da,orthogonal,,46.101741790771484,-0.056796589546052795,0.08676461766138104
forced_choice_positive_probability,0.29625166792944596, No,False,0.9832562590001208,"{' Yes': 0.29625166792944596, ' No': 0.703748332070554}",add,30.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk000067,0e6e61762a9980da,shuffled_label,,46.101741790771484,-0.056796589546052795,0.01084557720767263
forced_choice_positive_probability,0.2997057173350641, No,False,0.9832546806298604,"{' Yes': 0.2997057173350641, ' No': 0.7002942826649359}",add,30.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk000067,0e6e61762a9980da,shuffled_label,,46.101741790771484,-0.056796589546052795,0.02169115441534526
forced_choice_positive_probability,0.3065469186566278, No,False,0.9832419085240969,"{' Yes': 0.3065469186566278, ' No': 0.6934530813433721}",add,30.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk000067,0e6e61762a9980da,shuffled_label,,46.101741790771484,-0.056796589546052795,0.04338230883069052
forced_choice_positive_probability,0.3199508243227793, No,False,0.9831748707656223,"{' Yes': 0.3199508243227793, ' No': 0.6800491756772207}",add,30.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk000067,0e6e61762a9980da,shuffled_label,,46.101741790771484,-0.056796589546052795,0.08676461766138104
forced_choice_positive_probability,0.26597430115349546, No,False,0.9858466478988348,"{' Yes': 0.26597430115349546, ' No': 0.7340256988465045}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,wrong_layer,probe direction applied at a different layer,46.101741790771484,-0.056796589546052795,0.01084557720767263
forced_choice_positive_probability,0.2883392953924015, No,False,0.9840988661665677,"{' Yes': 0.2883392953924015, ' No': 0.7116607046075984}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,wrong_layer,probe direction applied at a different layer,46.101741790771484,-0.056796589546052795,0.02169115441534526
forced_choice_positive_probability,0.3181068862323476, No,False,0.9843060677709494,"{' Yes': 0.3181068862323476, ' No': 0.6818931137676524}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,wrong_layer,probe direction applied at a different layer,46.101741790771484,-0.056796589546052795,0.04338230883069052
forced_choice_positive_probability,0.5564242945668394, Yes,True,0.03657450405249481,"{' Yes': 0.5564242945668394, ' No': 0.44357570543316055}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,wrong_layer,probe direction applied at a different layer,46.101741790771484,-0.056796589546052795,0.08676461766138104
forced_choice_positive_probability,0.29269163072724486, No,False,0.9832629336157754,"{' Yes': 0.29269163072724486, ' No': 0.7073083692727551}",add,30.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,wrong_token_position,probe direction applied away from the decision position,46.101741790771484,-0.056796589546052795,0.01084557720767263
forced_choice_positive_probability,0.2926016218491041, No,False,0.9832714986538614,"{' Yes': 0.2926016218491041, ' No': 0.7073983781508959}",add,30.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,wrong_token_position,probe direction applied away from the decision position,46.101741790771484,-0.056796589546052795,0.02169115441534526
forced_choice_positive_probability,0.29244726265782, No,False,0.9832885533311959,"{' Yes': 0.29244726265782, ' No': 0.70755273734218}",add,30.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,wrong_token_position,probe direction applied away from the decision position,46.101741790771484,-0.056796589546052795,0.04338230883069052
forced_choice_positive_probability,0.2921414979528292, No,False,0.9833217493168217,"{' Yes': 0.2921414979528292, ' No': 0.7078585020471709}",add,30.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000067,0e6e61762a9980da,wrong_token_position,probe direction applied away from the decision position,46.101741790771484,-0.056796589546052795,0.08676461766138104
forced_choice_positive_probability,0.3439005583486262, No,False,0.9838987981716887,"{' Yes': 0.3439005583486262, ' No': 0.6560994416513739}",replace,30.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,45.84150695800781,pk000067,0e6e61762a9980da,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,46.101741790771484,-0.056796589546052795,
forced_choice_positive_probability,0.2891336724173603, No,False,0.9832326623387442,"{' Yes': 0.2891336724173603, ' No': 0.7108663275826397}",add,30.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000067,0e6e61762a9980da,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.101741790771484,-0.056796589546052795,0.01084557720767263
forced_choice_positive_probability,0.2854851613492641, No,False,0.9832061090330027,"{' Yes': 0.2854851613492641, ' No': 0.7145148386507358}",add,30.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000067,0e6e61762a9980da,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.101741790771484,-0.056796589546052795,0.02169115441534526
forced_choice_positive_probability,0.2781556730896904, No,False,0.9831378174869323,"{' Yes': 0.2781556730896904, ' No': 0.7218443269103096}",add,30.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000067,0e6e61762a9980da,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.101741790771484,-0.056796589546052795,0.04338230883069052
forced_choice_positive_probability,0.26346834040737604, No,False,0.982933076802258,"{' Yes': 0.26346834040737604, ' No': 0.736531659592624}",add,30.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000067,0e6e61762a9980da,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.101741790771484,-0.056796589546052795,0.08676461766138104
forced_choice_positive_probability,0.34583025453954397, No,False,0.9834759860222976,"{' Yes': 0.34583025453954397, ' No': 0.654169745460456}",none,,block,-1,prefill_only,0.0,none,none,,pk000071,4e5807ad677fec86,baseline,no intervention,45.84150695800781,-0.021529351546288628,
forced_choice_positive_probability,0.3432634687384467, No,False,0.9836449740832542,"{' Yes': 0.3432634687384467, ' No': 0.6567365312615533}",add,30.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000071,4e5807ad677fec86,positive_steering,adds the probe direction,45.84150695800781,-0.021529351546288628,0.010907145798195834
